TxHash,Timestamp,Chain,Asset,TokenName,Direction,From,To,Value,BlockNumber,GasCost
0x4a7e0807c53a3802c0b356b6cd1e3776f3d96261e50f2c3abd0395905ef67d23,1738041503,Ethereum Mainnet,HQG,环球股,receive,0xf366a43653763663083624425e2712ddb16d60d2,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,1,21720886,
0x78ec030cdddb0891c9df2b65861eb26606f3068f14236e7330bf56319cee9a02,1740452111,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x6982508145454ce325ddbe47a25d4ec3d2311933,0.000000000000000000,21920494,0.000062825578039212
0x78ec030cdddb0891c9df2b65861eb26606f3068f14236e7330bf56319cee9a02,1740452111,Ethereum Mainnet,PEPE,Pepe,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,185636782.1071534,21920494,
0x9e5e6a38437ad511943dde4e1646b79e99ed9c736742ae8f6c6de51ef69f206e,1740452675,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,0.000000000000000000,21920541,0.000053558575644834
0x9e5e6a38437ad511943dde4e1646b79e99ed9c736742ae8f6c6de51ef69f206e,1740452675,Ethereum Mainnet,SUPER,SuperVerse,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,444.12562582525504,21920541,
0x993e7d6cb86b13ba14254c9bf0e441399e4318fcfd66bd73ebf1dd81fa61c968,1740452867,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b,0.000000000000000000,21920557,0.000051737254577442
0x993e7d6cb86b13ba14254c9bf0e441399e4318fcfd66bd73ebf1dd81fa61c968,1740452867,Ethereum Mainnet,ATH,Aethir Token,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,6018.758033522511,21920557,
0xcc22552db9c70041e36d014dffa8ce151bd889c38070d7e91f9c598449a5b1e2,1740452987,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa35923162c49cf95e6bf26623385eb431ad920d3,0.000000000000000000,21920567,0.000047034739508049
0xcc22552db9c70041e36d014dffa8ce151bd889c38070d7e91f9c598449a5b1e2,1740452987,Ethereum Mainnet,TURBO,Turbo,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,48257.19733791365,21920567,
0xe6d26de15491cc1df7a3236436322477b0e8235ea9f2869385b635ddb337c6e8,1740453095,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,0.000000000000000000,21920576,0.000094297559813856
0xe6d26de15491cc1df7a3236436322477b0e8235ea9f2869385b635ddb337c6e8,1740453095,Ethereum Mainnet,Mog,Mog Coin,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,0,21920576,
0xe6d26de15491cc1df7a3236436322477b0e8235ea9f2869385b635ddb337c6e8,1740453095,Ethereum Mainnet,Mog,Mog Coin,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,131370830.069766,21920576,
0xbc820b7601155a46fc1d2149e44adb8a890ed1d0a0950e8de40ddd5dfbd244e7,1740453335,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,0.000000000000000000,21920596,0.000056462895634296
0xbc820b7601155a46fc1d2149e44adb8a890ed1d0a0950e8de40ddd5dfbd244e7,1740453335,Ethereum Mainnet,BEAM,Beam,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,20000,21920596,
0xeca881f18e62f07369d221ea1087380f097302646c9294a95022647dff6f7529,1740454379,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0.000000000000000000,21920683,0.000044537098603605
0x0ff0fd0626c01a718119ab175e233edc396a0b61ce67acb4dd58cfee46b8acd6,1740454391,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21920684,0.000151264543734720
0x0ff0fd0626c01a718119ab175e233edc396a0b61ce67acb4dd58cfee46b8acd6,1740454391,Ethereum Mainnet,ETH,Ether,receive,0x0d0e364aa7852291883c162b22d6d81f6355428f,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.158239279233047811,21920684,0.000000000000000000
0x0ff0fd0626c01a718119ab175e233edc396a0b61ce67acb4dd58cfee46b8acd6,1740454391,Ethereum Mainnet,FET,Fetch,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0d0e364aa7852291883c162b22d6d81f6355428f,597.5054042555206,21920684,
0xbc0b6fd4ec5fb17c729ccb55d67a86fd11414fca684f50d98976d8e1c97aec43,1740454499,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,0.000000000000000000,21920693,0.000049192452973440
0xbc0b6fd4ec5fb17c729ccb55d67a86fd11414fca684f50d98976d8e1c97aec43,1740454499,Ethereum Mainnet,BEAM,Beam,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,25280.608852578156,21920693,
0x7c59272ea88a9812ce561502902c286337770982846ead89b70577d6c172e2fe,1740454631,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,0.580000000000000000,21920704,0.000019009180890000
0x4dd2a1001e02f3bd37f28e49421b9abdbc26d19eee7f01e9560ad446100aa1d2,1740621047,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x94a8b4ee5cd64c79d0ee816f467ea73009f51aa0,0.000000000000000000,21934499,0.000033160256794280
0x32462fe78afe3a176fa1b76e678711a64421ca76533c89cb28627984d37b896f,1740621047,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21934499,0.000173767183154334
0x32462fe78afe3a176fa1b76e678711a64421ca76533c89cb28627984d37b896f,1740621047,Ethereum Mainnet,ETH,Ether,receive,0x0d0e364aa7852291883c162b22d6d81f6355428f,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.006712797166218265,21934499,0.000000000000000000
0x32462fe78afe3a176fa1b76e678711a64421ca76533c89cb28627984d37b896f,1740621047,Ethereum Mainnet,RIO,Realio Network,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0d0e364aa7852291883c162b22d6d81f6355428f,59.7117622945799,21934499,
0xc47072febcfc54ce59940c4bef9c08acb14b8fb6e4550154994fdb2ffcfb878f,1740621083,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x94a8b4ee5cd64c79d0ee816f467ea73009f51aa0,0.000000000000000000,21934502,0.000019425507577920
0x22360bd8c1d064cba874fe852181d293246bddd8f5e45fa815b86113a7fe759b,1740621083,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21934502,0.000038642986145594
0xc1a919dca390f3d08ac70fa19c475507599bdeaeb277067de578816366107eea,1740621203,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa19f5264f7d7be11c451c093d8f92592820bea86,0.000000000000000000,21934512,0.000038031419581500
0xbefc9020c78658e456a20e8903b8f4e080c85e54087e2487af74b12b39bf22d2,1740621215,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21934513,0.000081775990956847
0x8dd6cb3962afed839179b22b22c465e6486fde772d70692c76fb5f242bb67fc2,1740621359,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21934525,0.001822430098226304
0x8dd6cb3962afed839179b22b22c465e6486fde772d70692c76fb5f242bb67fc2,1740621359,Ethereum Mainnet,ETH,Ether,receive,0x0d0e364aa7852291883c162b22d6d81f6355428f,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.048061230804967103,21934525,0.000000000000000000
0x8dd6cb3962afed839179b22b22c465e6486fde772d70692c76fb5f242bb67fc2,1740621359,Ethereum Mainnet,BYTES,BYTES,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0d0e364aa7852291883c162b22d6d81f6355428f,41.9684516375945,21934525,
0x7aab6fd1bffcc4a14fe3c870fd49cff6fc716ff2ba4ce09e77bdbce3701030e5,1740622919,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x243cacb4d5ff6814ad668c3e225246efa886ad5a,0.000000000000000000,21934654,0.000031252146299091
0xd3f5d4f4ad851b5f67b498498b6afe571a01b08e5533d9aba05eb1ad88821969,1740622919,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21934654,0.000097550079238491
0xd3f5d4f4ad851b5f67b498498b6afe571a01b08e5533d9aba05eb1ad88821969,1740622919,Ethereum Mainnet,ETH,Ether,receive,0x0d0e364aa7852291883c162b22d6d81f6355428f,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.012671275298370026,21934654,0.000000000000000000
0xd3f5d4f4ad851b5f67b498498b6afe571a01b08e5533d9aba05eb1ad88821969,1740622919,Ethereum Mainnet,SHI,Shina Inu,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xe351c5517da206948e678018b98f248fa6759e5a,89152513.4940756,21934654,
0x7b6e682847200d54ab0c39a7a3ca2e67d1be7777df21ad0fd32feaad9e15e392,1740623087,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x549020a9cb845220d66d3e9c6d9f9ef61c981102,0.000000000000000000,21934668,0.000038174961330044
0x48494ac5b39c88148d8d6540f52755724b80a57e1ddc9bbee27abda241829fb4,1740623123,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21934671,0.000114868059030144
0x48494ac5b39c88148d8d6540f52755724b80a57e1ddc9bbee27abda241829fb4,1740623123,Ethereum Mainnet,ETH,Ether,receive,0x0d0e364aa7852291883c162b22d6d81f6355428f,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.032896632501972035,21934671,0.000000000000000000
0x48494ac5b39c88148d8d6540f52755724b80a57e1ddc9bbee27abda241829fb4,1740623123,Ethereum Mainnet,SIDUS,SIDUS,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x8c07e1dfede38b1908698988b4202a87e0d7a0f7,59267.6715474425,21934671,
0xc0236e7bd8efdad702c882e3973adc9cc1e1e1c4bb1549b1cefcbac597b92037,1740623207,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xc221b7e65ffc80de234bbb6667abdd46593d34f0,0.000000000000000000,21934678,0.000037939570337682
0x5fa36b1bb45e693374b4de24fafaae8567e2da8b83b62d341efa51df1174d153,1740623207,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0000000000001ff3684f28c67538d4d072c22734,0.000000000000000000,21934678,0.000268653969546768
0x5fa36b1bb45e693374b4de24fafaae8567e2da8b83b62d341efa51df1174d153,1740623207,Ethereum Mainnet,ETH,Ether,receive,0x0d0e364aa7852291883c162b22d6d81f6355428f,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0.066947784783029752,21934678,0.000000000000000000
0x5fa36b1bb45e693374b4de24fafaae8567e2da8b83b62d341efa51df1174d153,1740623207,Ethereum Mainnet,CFG,Centrifuge,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0x0d0e364aa7852291883c162b22d6d81f6355428f,993.8603320177971,21934678,
0x22ccdb014f1acdee320dc894bd1f4af40f87b6339d92fd607141c4dd40ada77b,1740624179,Ethereum Mainnet,ETH,Ether,send,0xf23649b5df0e12ba04c6fa1874b03265f79c636b,0xa15b187c21dddd74f9ceda849be28b8fa1889c7c,0.196000000000000000,21934759,0.000016737602973000
